"DATE_GMT","TIME_GMT","SETTLEMENT_DATE","SETTLEMENT_PERIOD","EMBEDDED_WIND_FORECAST","EMBEDDED_WIND_CAPACITY","EMBEDDED_SOLAR_FORECAST","EMBEDDED_SOLAR_CAPACITY"
"2022-04-18T00:00:00","23:30","2022-04-19T00:00:00",1,867,6545,0,13088
"2022-04-19T00:00:00","00:00","2022-04-19T00:00:00",2,853,6545,0,13088
"2022-04-19T00:00:00","00:30","2022-04-19T00:00:00",3,846,6545,0,13088
"2022-04-19T00:00:00","01:00","2022-04-19T00:00:00",4,839,6545,0,13088
"2022-04-19T00:00:00","01:30","2022-04-19T00:00:00",5,827,6545,0,13088
"2022-04-19T00:00:00","02:00","2022-04-19T00:00:00",6,814,6545,0,13088
"2022-04-19T00:00:00","02:30","2022-04-19T00:00:00",7,798,6545,0,13088
"2022-04-19T00:00:00","03:00","2022-04-19T00:00:00",8,781,6545,0,13088
"2022-04-19T00:00:00","03:30","2022-04-19T00:00:00",9,783,6545,0,13088
"2022-04-19T00:00:00","04:00","2022-04-19T00:00:00",10,784,6545,0,13088
"2022-04-19T00:00:00","04:30","2022-04-19T00:00:00",11,782,6545,0,13088
"2022-04-19T00:00:00","05:00","2022-04-19T00:00:00",12,780,6545,0,13088
"2022-04-19T00:00:00","05:30","2022-04-19T00:00:00",13,773,6545,89,13088
"2022-04-19T00:00:00","06:00","2022-04-19T00:00:00",14,766,6545,304,13088
"2022-04-19T00:00:00","06:30","2022-04-19T00:00:00",15,782,6545,688,13088
"2022-04-19T00:00:00","07:00","2022-04-19T00:00:00",16,798,6545,1211,13088
"2022-04-19T00:00:00","07:30","2022-04-19T00:00:00",17,814,6545,1824,13088
"2022-04-19T00:00:00","08:00","2022-04-19T00:00:00",18,830,6545,2489,13088
"2022-04-19T00:00:00","08:30","2022-04-19T00:00:00",19,847,6545,3168,13088
"2022-04-19T00:00:00","09:00","2022-04-19T00:00:00",20,864,6545,3813,13088
"2022-04-19T00:00:00","09:30","2022-04-19T00:00:00",21,910,6545,4384,13088
"2022-04-19T00:00:00","10:00","2022-04-19T00:00:00",22,956,6545,4858,13088
"2022-04-19T00:00:00","10:30","2022-04-19T00:00:00",23,1006,6545,5227,13088
"2022-04-19T00:00:00","11:00","2022-04-19T00:00:00",24,1055,6545,5520,13088
"2022-04-19T00:00:00","11:30","2022-04-19T00:00:00",25,1108,6545,5765,13088
"2022-04-19T00:00:00","12:00","2022-04-19T00:00:00",26,1160,6545,5902,13088
"2022-04-19T00:00:00","12:30","2022-04-19T00:00:00",27,1164,6545,5866,13088
"2022-04-19T00:00:00","13:00","2022-04-19T00:00:00",28,1167,6545,5643,13088
"2022-04-19T00:00:00","13:30","2022-04-19T00:00:00",29,1167,6545,5255,13088
"2022-04-19T00:00:00","14:00","2022-04-19T00:00:00",30,1167,6545,4813,13088
"2022-04-19T00:00:00","14:30","2022-04-19T00:00:00",31,1169,6545,4415,13088
"2022-04-19T00:00:00","15:00","2022-04-19T00:00:00",32,1170,6545,4006,13088
"2022-04-19T00:00:00","15:30","2022-04-19T00:00:00",33,1166,6545,3521,13088
"2022-04-19T00:00:00","16:00","2022-04-19T00:00:00",34,1162,6545,2983,13088
"2022-04-19T00:00:00","16:30","2022-04-19T00:00:00",35,1160,6545,2436,13088
"2022-04-19T00:00:00","17:00","2022-04-19T00:00:00",36,1157,6545,1905,13088
"2022-04-19T00:00:00","17:30","2022-04-19T00:00:00",37,1152,6545,1401,13088
"2022-04-19T00:00:00","18:00","2022-04-19T00:00:00",38,1146,6545,909,13088
"2022-04-19T00:00:00","18:30","2022-04-19T00:00:00",39,1138,6545,433,13088
"2022-04-19T00:00:00","19:00","2022-04-19T00:00:00",40,1129,6545,93,13088
"2022-04-19T00:00:00","19:30","2022-04-19T00:00:00",41,1118,6545,0,13088
"2022-04-19T00:00:00","20:00","2022-04-19T00:00:00",42,1106,6545,0,13088
"2022-04-19T00:00:00","20:30","2022-04-19T00:00:00",43,1096,6545,0,13088
"2022-04-19T00:00:00","21:00","2022-04-19T00:00:00",44,1086,6545,0,13088
"2022-04-19T00:00:00","21:30","2022-04-19T00:00:00",45,1061,6545,0,13088
"2022-04-19T00:00:00","22:00","2022-04-19T00:00:00",46,1036,6545,0,13088
"2022-04-19T00:00:00","22:30","2022-04-19T00:00:00",47,1013,6545,0,13088
"2022-04-19T00:00:00","23:00","2022-04-19T00:00:00",48,989,6545,0,13088
"2022-04-19T00:00:00","23:30","2022-04-20T00:00:00",1,965,6545,0,13090
"2022-04-20T00:00:00","00:00","2022-04-20T00:00:00",2,941,6545,0,13090
"2022-04-20T00:00:00","00:30","2022-04-20T00:00:00",3,940,6545,0,13090
"2022-04-20T00:00:00","01:00","2022-04-20T00:00:00",4,939,6545,0,13090
"2022-04-20T00:00:00","01:30","2022-04-20T00:00:00",5,936,6545,0,13090
"2022-04-20T00:00:00","02:00","2022-04-20T00:00:00",6,933,6545,0,13090
"2022-04-20T00:00:00","02:30","2022-04-20T00:00:00",7,932,6545,0,13090
"2022-04-20T00:00:00","03:00","2022-04-20T00:00:00",8,930,6545,0,13090
"2022-04-20T00:00:00","03:30","2022-04-20T00:00:00",9,932,6545,0,13090
"2022-04-20T00:00:00","04:00","2022-04-20T00:00:00",10,934,6545,0,13090
"2022-04-20T00:00:00","04:30","2022-04-20T00:00:00",11,937,6545,0,13090
"2022-04-20T00:00:00","05:00","2022-04-20T00:00:00",12,940,6545,0,13090
"2022-04-20T00:00:00","05:30","2022-04-20T00:00:00",13,943,6545,73,13090
"2022-04-20T00:00:00","06:00","2022-04-20T00:00:00",14,945,6545,271,13090
"2022-04-20T00:00:00","06:30","2022-04-20T00:00:00",15,958,6545,641,13090
"2022-04-20T00:00:00","07:00","2022-04-20T00:00:00",16,971,6545,1137,13090
"2022-04-20T00:00:00","07:30","2022-04-20T00:00:00",17,988,6545,1695,13090
"2022-04-20T00:00:00","08:00","2022-04-20T00:00:00",18,1005,6545,2289,13090
"2022-04-20T00:00:00","08:30","2022-04-20T00:00:00",19,1029,6545,2904,13090
"2022-04-20T00:00:00","09:00","2022-04-20T00:00:00",20,1052,6545,3543,13090
"2022-04-20T00:00:00","09:30","2022-04-20T00:00:00",21,1099,6545,4190,13090
"2022-04-20T00:00:00","10:00","2022-04-20T00:00:00",22,1145,6545,4752,13090
"2022-04-20T00:00:00","10:30","2022-04-20T00:00:00",23,1202,6545,5147,13090
"2022-04-20T00:00:00","11:00","2022-04-20T00:00:00",24,1258,6545,5444,13090
"2022-04-20T00:00:00","11:30","2022-04-20T00:00:00",25,1324,6545,5714,13090
"2022-04-20T00:00:00","12:00","2022-04-20T00:00:00",26,1389,6545,5898,13090
"2022-04-20T00:00:00","12:30","2022-04-20T00:00:00",27,1378,6545,5917,13090
"2022-04-20T00:00:00","13:00","2022-04-20T00:00:00",28,1367,6545,5750,13090
"2022-04-20T00:00:00","13:30","2022-04-20T00:00:00",29,1357,6545,5415,13090
"2022-04-20T00:00:00","14:00","2022-04-20T00:00:00",30,1346,6545,5044,13090
"2022-04-20T00:00:00","14:30","2022-04-20T00:00:00",31,1335,6545,4750,13090
"2022-04-20T00:00:00","15:00","2022-04-20T00:00:00",32,1323,6545,4445,13090
"2022-04-20T00:00:00","15:30","2022-04-20T00:00:00",33,1307,6545,4017,13090
"2022-04-20T00:00:00","16:00","2022-04-20T00:00:00",34,1290,6545,3468,13090
"2022-04-20T00:00:00","16:30","2022-04-20T00:00:00",35,1273,6545,2833,13090
"2022-04-20T00:00:00","17:00","2022-04-20T00:00:00",36,1255,6545,2173,13090
"2022-04-20T00:00:00","17:30","2022-04-20T00:00:00",37,1235,6545,1546,13090
"2022-04-20T00:00:00","18:00","2022-04-20T00:00:00",38,1214,6545,969,13090
"2022-04-20T00:00:00","18:30","2022-04-20T00:00:00",39,1206,6545,467,13090
"2022-04-20T00:00:00","19:00","2022-04-20T00:00:00",40,1198,6545,125,13090
"2022-04-20T00:00:00","19:30","2022-04-20T00:00:00",41,1179,6545,0,13090
"2022-04-20T00:00:00","20:00","2022-04-20T00:00:00",42,1160,6545,0,13090
"2022-04-20T00:00:00","20:30","2022-04-20T00:00:00",43,1132,6545,0,13090
"2022-04-20T00:00:00","21:00","2022-04-20T00:00:00",44,1104,6545,0,13090
"2022-04-20T00:00:00","21:30","2022-04-20T00:00:00",45,1084,6545,0,13090
"2022-04-20T00:00:00","22:00","2022-04-20T00:00:00",46,1064,6545,0,13090
"2022-04-20T00:00:00","22:30","2022-04-20T00:00:00",47,1035,6545,0,13090
"2022-04-20T00:00:00","23:00","2022-04-20T00:00:00",48,1006,6545,0,13090
"2022-04-20T00:00:00","23:30","2022-04-21T00:00:00",1,971,6545,0,13092
"2022-04-21T00:00:00","00:00","2022-04-21T00:00:00",2,936,6545,0,13092
"2022-04-21T00:00:00","00:30","2022-04-21T00:00:00",3,925,6545,0,13092
"2022-04-21T00:00:00","01:00","2022-04-21T00:00:00",4,914,6545,0,13092
"2022-04-21T00:00:00","01:30","2022-04-21T00:00:00",5,904,6545,0,13092
"2022-04-21T00:00:00","02:00","2022-04-21T00:00:00",6,893,6545,0,13092
"2022-04-21T00:00:00","02:30","2022-04-21T00:00:00",7,883,6545,0,13092
"2022-04-21T00:00:00","03:00","2022-04-21T00:00:00",8,872,6545,0,13092
"2022-04-21T00:00:00","03:30","2022-04-21T00:00:00",9,881,6545,0,13092
"2022-04-21T00:00:00","04:00","2022-04-21T00:00:00",10,889,6545,0,13092
"2022-04-21T00:00:00","04:30","2022-04-21T00:00:00",11,898,6545,0,13092
"2022-04-21T00:00:00","05:00","2022-04-21T00:00:00",12,906,6545,0,13092
"2022-04-21T00:00:00","05:30","2022-04-21T00:00:00",13,915,6545,113,13092
"2022-04-21T00:00:00","06:00","2022-04-21T00:00:00",14,923,6545,362,13092
"2022-04-21T00:00:00","06:30","2022-04-21T00:00:00",15,947,6545,770,13092
"2022-04-21T00:00:00","07:00","2022-04-21T00:00:00",16,970,6545,1282,13092
"2022-04-21T00:00:00","07:30","2022-04-21T00:00:00",17,998,6545,1840,13092
"2022-04-21T00:00:00","08:00","2022-04-21T00:00:00",18,1026,6545,2430,13092
"2022-04-21T00:00:00","08:30","2022-04-21T00:00:00",19,1059,6545,3052,13092
"2022-04-21T00:00:00","09:00","2022-04-21T00:00:00",20,1091,6545,3712,13092
"2022-04-21T00:00:00","09:30","2022-04-21T00:00:00",21,1136,6545,4389,13092
"2022-04-21T00:00:00","10:00","2022-04-21T00:00:00",22,1181,6545,4966,13092
"2022-04-21T00:00:00","10:30","2022-04-21T00:00:00",23,1232,6545,5344,13092
"2022-04-21T00:00:00","11:00","2022-04-21T00:00:00",24,1283,6545,5599,13092
"2022-04-21T00:00:00","11:30","2022-04-21T00:00:00",25,1340,6545,5812,13092
"2022-04-21T00:00:00","12:00","2022-04-21T00:00:00",26,1397,6545,5916,13092
"2022-04-21T00:00:00","12:30","2022-04-21T00:00:00",27,1390,6545,5837,13092
"2022-04-21T00:00:00","13:00","2022-04-21T00:00:00",28,1383,6545,5610,13092
"2022-04-21T00:00:00","13:30","2022-04-21T00:00:00",29,1377,6545,5293,13092
"2022-04-21T00:00:00","14:00","2022-04-21T00:00:00",30,1371,6545,4924,13092
"2022-04-21T00:00:00","14:30","2022-04-21T00:00:00",31,1367,6545,4530,13092
"2022-04-21T00:00:00","15:00","2022-04-21T00:00:00",32,1362,6545,4100,13092
"2022-04-21T00:00:00","15:30","2022-04-21T00:00:00",33,1340,6545,3618,13092
"2022-04-21T00:00:00","16:00","2022-04-21T00:00:00",34,1318,6545,3072,13092
"2022-04-21T00:00:00","16:30","2022-04-21T00:00:00",35,1298,6545,2468,13092
"2022-04-21T00:00:00","17:00","2022-04-21T00:00:00",36,1278,6545,1875,13092
"2022-04-21T00:00:00","17:30","2022-04-21T00:00:00",37,1260,6545,1354,13092
"2022-04-21T00:00:00","18:00","2022-04-21T00:00:00",38,1241,6545,882,13092
"2022-04-21T00:00:00","18:30","2022-04-21T00:00:00",39,1224,6545,438,13092
"2022-04-21T00:00:00","19:00","2022-04-21T00:00:00",40,1207,6545,118,13092
"2022-04-21T00:00:00","19:30","2022-04-21T00:00:00",41,1193,6545,0,13092
"2022-04-21T00:00:00","20:00","2022-04-21T00:00:00",42,1178,6545,0,13092
"2022-04-21T00:00:00","20:30","2022-04-21T00:00:00",43,1165,6545,0,13092
"2022-04-21T00:00:00","21:00","2022-04-21T00:00:00",44,1152,6545,0,13092
"2022-04-21T00:00:00","21:30","2022-04-21T00:00:00",45,1122,6545,0,13092
"2022-04-21T00:00:00","22:00","2022-04-21T00:00:00",46,1092,6545,0,13092
"2022-04-21T00:00:00","22:30","2022-04-21T00:00:00",47,1063,6545,0,13092
"2022-04-21T00:00:00","23:00","2022-04-21T00:00:00",48,1034,6545,0,13092
"2022-04-21T00:00:00","23:30","2022-04-22T00:00:00",1,1007,6545,0,13093
"2022-04-22T00:00:00","00:00","2022-04-22T00:00:00",2,980,6545,0,13093
"2022-04-22T00:00:00","00:30","2022-04-22T00:00:00",3,979,6545,0,13093
"2022-04-22T00:00:00","01:00","2022-04-22T00:00:00",4,977,6545,0,13093
"2022-04-22T00:00:00","01:30","2022-04-22T00:00:00",5,976,6545,0,13093
"2022-04-22T00:00:00","02:00","2022-04-22T00:00:00",6,974,6545,0,13093
"2022-04-22T00:00:00","02:30","2022-04-22T00:00:00",7,973,6545,0,13093
"2022-04-22T00:00:00","03:00","2022-04-22T00:00:00",8,971,6545,0,13093
"2022-04-22T00:00:00","03:30","2022-04-22T00:00:00",9,971,6545,0,13093
"2022-04-22T00:00:00","04:00","2022-04-22T00:00:00",10,970,6545,0,13093
"2022-04-22T00:00:00","04:30","2022-04-22T00:00:00",11,970,6545,0,13093
"2022-04-22T00:00:00","05:00","2022-04-22T00:00:00",12,969,6545,0,13093
"2022-04-22T00:00:00","05:30","2022-04-22T00:00:00",13,970,6545,38,13093
"2022-04-22T00:00:00","06:00","2022-04-22T00:00:00",14,970,6545,133,13093
"2022-04-22T00:00:00","06:30","2022-04-22T00:00:00",15,1002,6545,317,13093
"2022-04-22T00:00:00","07:00","2022-04-22T00:00:00",16,1033,6545,597,13093
"2022-04-22T00:00:00","07:30","2022-04-22T00:00:00",17,1070,6545,966,13093
"2022-04-22T00:00:00","08:00","2022-04-22T00:00:00",18,1106,6545,1373,13093
"2022-04-22T00:00:00","08:30","2022-04-22T00:00:00",19,1148,6545,1778,13093
"2022-04-22T00:00:00","09:00","2022-04-22T00:00:00",20,1190,6545,2233,13093
"2022-04-22T00:00:00","09:30","2022-04-22T00:00:00",21,1238,6545,2782,13093
"2022-04-22T00:00:00","10:00","2022-04-22T00:00:00",22,1286,6545,3357,13093
"2022-04-22T00:00:00","10:30","2022-04-22T00:00:00",23,1340,6545,3872,13093
"2022-04-22T00:00:00","11:00","2022-04-22T00:00:00",24,1394,6545,4292,13093
"2022-04-22T00:00:00","11:30","2022-04-22T00:00:00",25,1454,6545,4603,13093
"2022-04-22T00:00:00","12:00","2022-04-22T00:00:00",26,1514,6545,4836,13093
"2022-04-22T00:00:00","12:30","2022-04-22T00:00:00",27,1491,6545,5011,13093
"2022-04-22T00:00:00","13:00","2022-04-22T00:00:00",28,1468,6545,5046,13093
"2022-04-22T00:00:00","13:30","2022-04-22T00:00:00",29,1447,6545,4877,13093
"2022-04-22T00:00:00","14:00","2022-04-22T00:00:00",30,1425,6545,4608,13093
"2022-04-22T00:00:00","14:30","2022-04-22T00:00:00",31,1405,6545,4354,13093
"2022-04-22T00:00:00","15:00","2022-04-22T00:00:00",32,1384,6545,4107,13093
"2022-04-22T00:00:00","15:30","2022-04-22T00:00:00",33,1365,6545,3816,13093
"2022-04-22T00:00:00","16:00","2022-04-22T00:00:00",34,1345,6545,3390,13093
"2022-04-22T00:00:00","16:30","2022-04-22T00:00:00",35,1327,6545,2774,13093
"2022-04-22T00:00:00","17:00","2022-04-22T00:00:00",36,1309,6545,2102,13093
"2022-04-22T00:00:00","17:30","2022-04-22T00:00:00",37,1292,6545,1513,13093
"2022-04-22T00:00:00","18:00","2022-04-22T00:00:00",38,1275,6545,993,13093
"2022-04-22T00:00:00","18:30","2022-04-22T00:00:00",39,1257,6545,517,13093
"2022-04-22T00:00:00","19:00","2022-04-22T00:00:00",40,1238,6545,169,13093
"2022-04-22T00:00:00","19:30","2022-04-22T00:00:00",41,1222,6545,24,13093
"2022-04-22T00:00:00","20:00","2022-04-22T00:00:00",42,1206,6545,0,13093
"2022-04-22T00:00:00","20:30","2022-04-22T00:00:00",43,1193,6545,0,13093
"2022-04-22T00:00:00","21:00","2022-04-22T00:00:00",44,1179,6545,0,13093
"2022-04-22T00:00:00","21:30","2022-04-22T00:00:00",45,1167,6545,0,13093
"2022-04-22T00:00:00","22:00","2022-04-22T00:00:00",46,1155,6545,0,13093
"2022-04-22T00:00:00","22:30","2022-04-22T00:00:00",47,1145,6545,0,13093
"2022-04-22T00:00:00","23:00","2022-04-22T00:00:00",48,1134,6545,0,13093
"2022-04-22T00:00:00","23:30","2022-04-23T00:00:00",1,1126,6545,0,13095
"2022-04-23T00:00:00","00:00","2022-04-23T00:00:00",2,1117,6545,0,13095
"2022-04-23T00:00:00","00:30","2022-04-23T00:00:00",3,1115,6545,0,13095
"2022-04-23T00:00:00","01:00","2022-04-23T00:00:00",4,1113,6545,0,13095
"2022-04-23T00:00:00","01:30","2022-04-23T00:00:00",5,1111,6545,0,13095
"2022-04-23T00:00:00","02:00","2022-04-23T00:00:00",6,1109,6545,0,13095
"2022-04-23T00:00:00","02:30","2022-04-23T00:00:00",7,1108,6545,0,13095
"2022-04-23T00:00:00","03:00","2022-04-23T00:00:00",8,1106,6545,0,13095
"2022-04-23T00:00:00","03:30","2022-04-23T00:00:00",9,1104,6545,0,13095
"2022-04-23T00:00:00","04:00","2022-04-23T00:00:00",10,1102,6545,0,13095
"2022-04-23T00:00:00","04:30","2022-04-23T00:00:00",11,1101,6545,0,13095
"2022-04-23T00:00:00","05:00","2022-04-23T00:00:00",12,1099,6545,0,13095
"2022-04-23T00:00:00","05:30","2022-04-23T00:00:00",13,1098,6545,44,13095
"2022-04-23T00:00:00","06:00","2022-04-23T00:00:00",14,1096,6545,163,13095
"2022-04-23T00:00:00","06:30","2022-04-23T00:00:00",15,1129,6545,388,13095
"2022-04-23T00:00:00","07:00","2022-04-23T00:00:00",16,1162,6545,703,13095
"2022-04-23T00:00:00","07:30","2022-04-23T00:00:00",17,1200,6545,1082,13095
"2022-04-23T00:00:00","08:00","2022-04-23T00:00:00",18,1237,6545,1524,13095
"2022-04-23T00:00:00","08:30","2022-04-23T00:00:00",19,1280,6545,2028,13095
"2022-04-23T00:00:00","09:00","2022-04-23T00:00:00",20,1323,6545,2572,13095
"2022-04-23T00:00:00","09:30","2022-04-23T00:00:00",21,1372,6545,3131,13095
"2022-04-23T00:00:00","10:00","2022-04-23T00:00:00",22,1421,6545,3695,13095
"2022-04-23T00:00:00","10:30","2022-04-23T00:00:00",23,1476,6545,4252,13095
"2022-04-23T00:00:00","11:00","2022-04-23T00:00:00",24,1530,6545,4774,13095
