"DATE_GMT","TIME_GMT","SETTLEMENT_DATE","SETTLEMENT_PERIOD","EMBEDDED_WIND_FORECAST","EMBEDDED_WIND_CAPACITY","EMBEDDED_SOLAR_FORECAST","EMBEDDED_SOLAR_CAPACITY"
"2022-04-23T00:00:00","11:30","2022-04-23T00:00:00",25,1590,6545,5225,13095
"2022-04-23T00:00:00","12:00","2022-04-23T00:00:00",26,1650,6545,5548,13095
"2022-04-23T00:00:00","12:30","2022-04-23T00:00:00",27,1626,6545,5692,13095
"2022-04-23T00:00:00","13:00","2022-04-23T00:00:00",28,1601,6545,5657,13095
"2022-04-23T00:00:00","13:30","2022-04-23T00:00:00",29,1578,6545,5465,13095
"2022-04-23T00:00:00","14:00","2022-04-23T00:00:00",30,1554,6545,5191,13095
"2022-04-23T00:00:00","14:30","2022-04-23T00:00:00",31,1532,6545,4903,13095
"2022-04-23T00:00:00","15:00","2022-04-23T00:00:00",32,1509,6545,4590,13095
"2022-04-23T00:00:00","15:30","2022-04-23T00:00:00",33,1488,6545,4218,13095
"2022-04-23T00:00:00","16:00","2022-04-23T00:00:00",34,1466,6545,3730,13095
"2022-04-23T00:00:00","16:30","2022-04-23T00:00:00",35,1446,6545,3093,13095
"2022-04-23T00:00:00","17:00","2022-04-23T00:00:00",36,1426,6545,2397,13095
"2022-04-23T00:00:00","17:30","2022-04-23T00:00:00",37,1407,6545,1739,13095
"2022-04-23T00:00:00","18:00","2022-04-23T00:00:00",38,1387,6545,1140,13095
"2022-04-23T00:00:00","18:30","2022-04-23T00:00:00",39,1366,6545,613,13095
"2022-04-23T00:00:00","19:00","2022-04-23T00:00:00",40,1344,6545,232,13095
"2022-04-23T00:00:00","19:30","2022-04-23T00:00:00",41,1325,6545,53,13095
"2022-04-23T00:00:00","20:00","2022-04-23T00:00:00",42,1305,6545,0,13095
"2022-04-23T00:00:00","20:30","2022-04-23T00:00:00",43,1288,6545,0,13095
"2022-04-23T00:00:00","21:00","2022-04-23T00:00:00",44,1270,6545,0,13095
"2022-04-23T00:00:00","21:30","2022-04-23T00:00:00",45,1255,6545,0,13095
"2022-04-23T00:00:00","22:00","2022-04-23T00:00:00",46,1239,6545,0,13095
"2022-04-23T00:00:00","22:30","2022-04-23T00:00:00",47,1225,6545,0,13095
"2022-04-23T00:00:00","23:00","2022-04-23T00:00:00",48,1211,6545,0,13095
"2022-04-23T00:00:00","23:30","2022-04-24T00:00:00",1,1199,6545,0,13096
"2022-04-24T00:00:00","00:00","2022-04-24T00:00:00",2,1187,6545,0,13096
"2022-04-24T00:00:00","00:30","2022-04-24T00:00:00",3,1190,6545,0,13096
"2022-04-24T00:00:00","01:00","2022-04-24T00:00:00",4,1193,6545,0,13096
"2022-04-24T00:00:00","01:30","2022-04-24T00:00:00",5,1196,6545,0,13096
"2022-04-24T00:00:00","02:00","2022-04-24T00:00:00",6,1199,6545,0,13096
"2022-04-24T00:00:00","02:30","2022-04-24T00:00:00",7,1202,6545,0,13096
"2022-04-24T00:00:00","03:00","2022-04-24T00:00:00",8,1205,6545,0,13096
"2022-04-24T00:00:00","03:30","2022-04-24T00:00:00",9,1209,6545,0,13096
"2022-04-24T00:00:00","04:00","2022-04-24T00:00:00",10,1212,6545,0,13096
"2022-04-24T00:00:00","04:30","2022-04-24T00:00:00",11,1216,6545,0,13096
"2022-04-24T00:00:00","05:00","2022-04-24T00:00:00",12,1219,6545,0,13096
"2022-04-24T00:00:00","05:30","2022-04-24T00:00:00",13,1223,6545,47,13096
"2022-04-24T00:00:00","06:00","2022-04-24T00:00:00",14,1226,6545,159,13096
"2022-04-24T00:00:00","06:30","2022-04-24T00:00:00",15,1261,6545,356,13096
"2022-04-24T00:00:00","07:00","2022-04-24T00:00:00",16,1296,6545,639,13096
"2022-04-24T00:00:00","07:30","2022-04-24T00:00:00",17,1336,6545,996,13096
"2022-04-24T00:00:00","08:00","2022-04-24T00:00:00",18,1376,6545,1394,13096
"2022-04-24T00:00:00","08:30","2022-04-24T00:00:00",19,1422,6545,1809,13096
"2022-04-24T00:00:00","09:00","2022-04-24T00:00:00",20,1467,6545,2270,13096
"2022-04-24T00:00:00","09:30","2022-04-24T00:00:00",21,1518,6545,2800,13096
"2022-04-24T00:00:00","10:00","2022-04-24T00:00:00",22,1569,6545,3343,13096
"2022-04-24T00:00:00","10:30","2022-04-24T00:00:00",23,1626,6545,3833,13096
"2022-04-24T00:00:00","11:00","2022-04-24T00:00:00",24,1682,6545,4236,13096
"2022-04-24T00:00:00","11:30","2022-04-24T00:00:00",25,1744,6545,4534,13096
"2022-04-24T00:00:00","12:00","2022-04-24T00:00:00",26,1806,6545,4742,13096
"2022-04-24T00:00:00","12:30","2022-04-24T00:00:00",27,1768,6545,4869,13096
"2022-04-24T00:00:00","13:00","2022-04-24T00:00:00",28,1729,6545,4863,13096
"2022-04-24T00:00:00","13:30","2022-04-24T00:00:00",29,1692,6545,4692,13096
"2022-04-24T00:00:00","14:00","2022-04-24T00:00:00",30,1654,6545,4455,13096
"2022-04-24T00:00:00","14:30","2022-04-24T00:00:00",31,1619,6545,4247,13096
"2022-04-24T00:00:00","15:00","2022-04-24T00:00:00",32,1583,6545,4022,13096
"2022-04-24T00:00:00","15:30","2022-04-24T00:00:00",33,1549,6545,3704,13096
"2022-04-24T00:00:00","16:00","2022-04-24T00:00:00",34,1515,6545,3240,13096
"2022-04-24T00:00:00","16:30","2022-04-24T00:00:00",35,1483,6545,2618,13096
"2022-04-24T00:00:00","17:00","2022-04-24T00:00:00",36,1450,6545,1974,13096
"2022-04-24T00:00:00","17:30","2022-04-24T00:00:00",37,1419,6545,1439,13096
"2022-04-24T00:00:00","18:00","2022-04-24T00:00:00",38,1388,6545,975,13096
"2022-04-24T00:00:00","18:30","2022-04-24T00:00:00",39,1360,6545,533,13096
"2022-04-24T00:00:00","19:00","2022-04-24T00:00:00",40,1332,6545,196,13096
"2022-04-24T00:00:00","19:30","2022-04-24T00:00:00",41,1307,6545,39,13096
"2022-04-24T00:00:00","20:00","2022-04-24T00:00:00",42,1282,6545,0,13096
"2022-04-24T00:00:00","20:30","2022-04-24T00:00:00",43,1260,6545,0,13096
"2022-04-24T00:00:00","21:00","2022-04-24T00:00:00",44,1237,6545,0,13096
"2022-04-24T00:00:00","21:30","2022-04-24T00:00:00",45,1217,6545,0,13096
"2022-04-24T00:00:00","22:00","2022-04-24T00:00:00",46,1196,6545,0,13096
"2022-04-24T00:00:00","22:30","2022-04-24T00:00:00",47,1178,6545,0,13096
"2022-04-24T00:00:00","23:00","2022-04-24T00:00:00",48,1160,6545,0,13096
"2022-04-24T00:00:00","23:30","2022-04-25T00:00:00",1,1144,6545,0,13098
"2022-04-25T00:00:00","00:00","2022-04-25T00:00:00",2,1128,6545,0,13098
"2022-04-25T00:00:00","00:30","2022-04-25T00:00:00",3,1126,6545,0,13098
"2022-04-25T00:00:00","01:00","2022-04-25T00:00:00",4,1124,6545,0,13098
"2022-04-25T00:00:00","01:30","2022-04-25T00:00:00",5,1122,6545,0,13098
"2022-04-25T00:00:00","02:00","2022-04-25T00:00:00",6,1119,6545,0,13098
"2022-04-25T00:00:00","02:30","2022-04-25T00:00:00",7,1117,6545,0,13098
"2022-04-25T00:00:00","03:00","2022-04-25T00:00:00",8,1115,6545,0,13098
"2022-04-25T00:00:00","03:30","2022-04-25T00:00:00",9,1113,6545,0,13098
"2022-04-25T00:00:00","04:00","2022-04-25T00:00:00",10,1111,6545,0,13098
"2022-04-25T00:00:00","04:30","2022-04-25T00:00:00",11,1109,6545,0,13098
"2022-04-25T00:00:00","05:00","2022-04-25T00:00:00",12,1107,6545,0,13098
"2022-04-25T00:00:00","05:30","2022-04-25T00:00:00",13,1105,6545,66,13098
"2022-04-25T00:00:00","06:00","2022-04-25T00:00:00",14,1103,6545,202,13098
"2022-04-25T00:00:00","06:30","2022-04-25T00:00:00",15,1129,6545,422,13098
"2022-04-25T00:00:00","07:00","2022-04-25T00:00:00",16,1155,6545,724,13098
"2022-04-25T00:00:00","07:30","2022-04-25T00:00:00",17,1186,6545,1107,13098
"2022-04-25T00:00:00","08:00","2022-04-25T00:00:00",18,1216,6545,1562,13098
"2022-04-25T00:00:00","08:30","2022-04-25T00:00:00",19,1252,6545,2079,13098
"2022-04-25T00:00:00","09:00","2022-04-25T00:00:00",20,1287,6545,2630,13098
"2022-04-25T00:00:00","09:30","2022-04-25T00:00:00",21,1327,6545,3189,13098
"2022-04-25T00:00:00","10:00","2022-04-25T00:00:00",22,1366,6545,3762,13098
"2022-04-25T00:00:00","10:30","2022-04-25T00:00:00",23,1412,6545,4349,13098
"2022-04-25T00:00:00","11:00","2022-04-25T00:00:00",24,1457,6545,4871,13098
"2022-04-25T00:00:00","11:30","2022-04-25T00:00:00",25,1507,6545,5250,13098
"2022-04-25T00:00:00","12:00","2022-04-25T00:00:00",26,1557,6545,6681,13098
"2022-04-25T00:00:00","12:30","2022-04-25T00:00:00",27,1529,6545,6677,13098
"2022-04-25T00:00:00","13:00","2022-04-25T00:00:00",28,1501,6545,6551,13098
"2022-04-25T00:00:00","13:30","2022-04-25T00:00:00",29,1475,6545,6386,13098
"2022-04-25T00:00:00","14:00","2022-04-25T00:00:00",30,1448,6545,6135,13098
"2022-04-25T00:00:00","14:30","2022-04-25T00:00:00",31,1423,6545,5738,13098
"2022-04-25T00:00:00","15:00","2022-04-25T00:00:00",32,1398,6545,5290,13098
"2022-04-25T00:00:00","15:30","2022-04-25T00:00:00",33,1374,6545,4901,13098
"2022-04-25T00:00:00","16:00","2022-04-25T00:00:00",34,1349,6545,4453,13098
"2022-04-25T00:00:00","16:30","2022-04-25T00:00:00",35,1327,6545,3820,13098
"2022-04-25T00:00:00","17:00","2022-04-25T00:00:00",36,1304,6545,3136,13098
"2022-04-25T00:00:00","17:30","2022-04-25T00:00:00",37,1283,6545,2519,13098
"2022-04-25T00:00:00","18:00","2022-04-25T00:00:00",38,1261,6545,1918,13098
"2022-04-25T00:00:00","18:30","2022-04-25T00:00:00",39,1234,6545,1313,13098
"2022-04-25T00:00:00","19:00","2022-04-25T00:00:00",40,1207,6545,770,13098
"2022-04-25T00:00:00","19:30","2022-04-25T00:00:00",41,1183,6545,358,13098
"2022-04-25T00:00:00","20:00","2022-04-25T00:00:00",42,1158,6545,83,13098
"2022-04-25T00:00:00","20:30","2022-04-25T00:00:00",43,1136,6545,4,13098
"2022-04-25T00:00:00","21:00","2022-04-25T00:00:00",44,1114,6545,0,13098
"2022-04-25T00:00:00","21:30","2022-04-25T00:00:00",45,1095,6545,0,13098
"2022-04-25T00:00:00","22:00","2022-04-25T00:00:00",46,1075,6545,0,13098
"2022-04-25T00:00:00","22:30","2022-04-25T00:00:00",47,1058,6545,0,13098
"2022-04-25T00:00:00","23:00","2022-04-25T00:00:00",48,1040,6545,0,13098
"2022-04-25T00:00:00","23:30","2022-04-26T00:00:00",1,1025,6545,0,13100
"2022-04-26T00:00:00","00:00","2022-04-26T00:00:00",2,1009,6545,0,13100
"2022-04-26T00:00:00","00:30","2022-04-26T00:00:00",3,1003,6545,0,13100
"2022-04-26T00:00:00","01:00","2022-04-26T00:00:00",4,997,6545,0,13100
"2022-04-26T00:00:00","01:30","2022-04-26T00:00:00",5,991,6545,0,13100
"2022-04-26T00:00:00","02:00","2022-04-26T00:00:00",6,985,6545,0,13100
"2022-04-26T00:00:00","02:30","2022-04-26T00:00:00",7,980,6545,0,13100
"2022-04-26T00:00:00","03:00","2022-04-26T00:00:00",8,974,6545,0,13100
"2022-04-26T00:00:00","03:30","2022-04-26T00:00:00",9,969,6545,0,13100
"2022-04-26T00:00:00","04:00","2022-04-26T00:00:00",10,963,6545,0,13100
"2022-04-26T00:00:00","04:30","2022-04-26T00:00:00",11,958,6545,0,13100
"2022-04-26T00:00:00","05:00","2022-04-26T00:00:00",12,952,6545,0,13100
"2022-04-26T00:00:00","05:30","2022-04-26T00:00:00",13,947,6545,98,13100
"2022-04-26T00:00:00","06:00","2022-04-26T00:00:00",14,942,6545,318,13100
"2022-04-26T00:00:00","06:30","2022-04-26T00:00:00",15,958,6545,770,13100
"2022-04-26T00:00:00","07:00","2022-04-26T00:00:00",16,973,6545,1344,13100
"2022-04-26T00:00:00","07:30","2022-04-26T00:00:00",17,993,6545,1969,13100
"2022-04-26T00:00:00","08:00","2022-04-26T00:00:00",18,1012,6545,2641,13100
"2022-04-26T00:00:00","08:30","2022-04-26T00:00:00",19,1035,6545,3352,13100
"2022-04-26T00:00:00","09:00","2022-04-26T00:00:00",20,1058,6545,4052,13100
"2022-04-26T00:00:00","09:30","2022-04-26T00:00:00",21,1085,6545,4716,13100
"2022-04-26T00:00:00","10:00","2022-04-26T00:00:00",22,1112,6545,5306,13100
"2022-04-26T00:00:00","10:30","2022-04-26T00:00:00",23,1143,6545,5765,13100
"2022-04-26T00:00:00","11:00","2022-04-26T00:00:00",24,1174,6545,6135,13100
"2022-04-26T00:00:00","11:30","2022-04-26T00:00:00",25,1210,6545,6469,13100
"2022-04-26T00:00:00","12:00","2022-04-26T00:00:00",26,1246,6545,6681,13100
"2022-04-26T00:00:00","12:30","2022-04-26T00:00:00",27,1230,6545,6677,13100
"2022-04-26T00:00:00","13:00","2022-04-26T00:00:00",28,1213,6545,6551,13100
"2022-04-26T00:00:00","13:30","2022-04-26T00:00:00",29,1197,6545,6386,13100
"2022-04-26T00:00:00","14:00","2022-04-26T00:00:00",30,1181,6545,6135,13100
"2022-04-26T00:00:00","14:30","2022-04-26T00:00:00",31,1167,6545,5738,13100
"2022-04-26T00:00:00","15:00","2022-04-26T00:00:00",32,1152,6545,5290,13100
"2022-04-26T00:00:00","15:30","2022-04-26T00:00:00",33,1138,6545,4901,13100
"2022-04-26T00:00:00","16:00","2022-04-26T00:00:00",34,1124,6545,4453,13100
"2022-04-26T00:00:00","16:30","2022-04-26T00:00:00",35,1111,6545,3820,13100
"2022-04-26T00:00:00","17:00","2022-04-26T00:00:00",36,1098,6545,3136,13100
"2022-04-26T00:00:00","17:30","2022-04-26T00:00:00",37,1086,6545,2519,13100
"2022-04-26T00:00:00","18:00","2022-04-26T00:00:00",38,1074,6545,1918,13100
"2022-04-26T00:00:00","18:30","2022-04-26T00:00:00",39,1058,6545,1313,13100
"2022-04-26T00:00:00","19:00","2022-04-26T00:00:00",40,1042,6545,770,13100
"2022-04-26T00:00:00","19:30","2022-04-26T00:00:00",41,1029,6545,358,13100
"2022-04-26T00:00:00","20:00","2022-04-26T00:00:00",42,1015,6545,83,13100
"2022-04-26T00:00:00","20:30","2022-04-26T00:00:00",43,1004,6545,4,13100
"2022-04-26T00:00:00","21:00","2022-04-26T00:00:00",44,992,6545,0,13100
"2022-04-26T00:00:00","21:30","2022-04-26T00:00:00",45,983,6545,0,13100
"2022-04-26T00:00:00","22:00","2022-04-26T00:00:00",46,973,6545,0,13100
"2022-04-26T00:00:00","22:30","2022-04-26T00:00:00",47,965,6545,0,13100
"2022-04-26T00:00:00","23:00","2022-04-26T00:00:00",48,957,6545,0,13100
"2022-04-26T00:00:00","23:30","2022-04-27T00:00:00",1,951,6545,0,13101
"2022-04-27T00:00:00","00:00","2022-04-27T00:00:00",2,945,6545,0,13101
"2022-04-27T00:00:00","00:30","2022-04-27T00:00:00",3,957,6545,0,13101
"2022-04-27T00:00:00","01:00","2022-04-27T00:00:00",4,968,6545,0,13101
"2022-04-27T00:00:00","01:30","2022-04-27T00:00:00",5,980,6545,0,13101
"2022-04-27T00:00:00","02:00","2022-04-27T00:00:00",6,991,6545,0,13101
"2022-04-27T00:00:00","02:30","2022-04-27T00:00:00",7,1003,6545,0,13101
"2022-04-27T00:00:00","03:00","2022-04-27T00:00:00",8,1015,6545,0,13101
"2022-04-27T00:00:00","03:30","2022-04-27T00:00:00",9,1027,6545,0,13101
"2022-04-27T00:00:00","04:00","2022-04-27T00:00:00",10,1039,6545,0,13101
"2022-04-27T00:00:00","04:30","2022-04-27T00:00:00",11,1052,6545,0,13101
"2022-04-27T00:00:00","05:00","2022-04-27T00:00:00",12,1064,6545,0,13101
"2022-04-27T00:00:00","05:30","2022-04-27T00:00:00",13,1077,6545,98,13101
"2022-04-27T00:00:00","06:00","2022-04-27T00:00:00",14,1089,6545,318,13101
"2022-04-27T00:00:00","06:30","2022-04-27T00:00:00",15,1119,6545,770,13101
"2022-04-27T00:00:00","07:00","2022-04-27T00:00:00",16,1148,6545,1344,13101
"2022-04-27T00:00:00","07:30","2022-04-27T00:00:00",17,1182,6545,1969,13101
"2022-04-27T00:00:00","08:00","2022-04-27T00:00:00",18,1215,6545,2641,13101
"2022-04-27T00:00:00","08:30","2022-04-27T00:00:00",19,1254,6545,3353,13101
"2022-04-27T00:00:00","09:00","2022-04-27T00:00:00",20,1293,6545,4052,13101
"2022-04-27T00:00:00","09:30","2022-04-27T00:00:00",21,1338,6545,4716,13101
"2022-04-27T00:00:00","10:00","2022-04-27T00:00:00",22,1382,6545,5306,13101
"2022-04-27T00:00:00","10:30","2022-04-27T00:00:00",23,1432,6545,5766,13101
"2022-04-27T00:00:00","11:00","2022-04-27T00:00:00",24,1481,6545,6135,13101
"2022-04-27T00:00:00","11:30","2022-04-27T00:00:00",25,1536,6545,6469,13101
"2022-04-27T00:00:00","12:00","2022-04-27T00:00:00",26,1591,6545,6682,13101
"2022-04-27T00:00:00","12:30","2022-04-27T00:00:00",27,1575,6545,6678,13101
"2022-04-27T00:00:00","13:00","2022-04-27T00:00:00",28,1559,6545,6552,13101
"2022-04-27T00:00:00","13:30","2022-04-27T00:00:00",29,1543,6545,6387,13101
"2022-04-27T00:00:00","14:00","2022-04-27T00:00:00",30,1527,6545,6135,13101
"2022-04-27T00:00:00","14:30","2022-04-27T00:00:00",31,1513,6545,5738,13101
"2022-04-27T00:00:00","15:00","2022-04-27T00:00:00",32,1498,6545,5290,13101
"2022-04-27T00:00:00","15:30","2022-04-27T00:00:00",33,1485,6545,4901,13101
"2022-04-27T00:00:00","16:00","2022-04-27T00:00:00",34,1471,6545,4453,13101
"2022-04-27T00:00:00","16:30","2022-04-27T00:00:00",35,1458,6545,3820,13101
"2022-04-27T00:00:00","17:00","2022-04-27T00:00:00",36,1445,6545,3136,13101
"2022-04-27T00:00:00","17:30","2022-04-27T00:00:00",37,1433,6545,2519,13101
"2022-04-27T00:00:00","18:00","2022-04-27T00:00:00",38,1421,6545,1918,13101
"2022-04-27T00:00:00","18:30","2022-04-27T00:00:00",39,1400,6545,1313,13101
"2022-04-27T00:00:00","19:00","2022-04-27T00:00:00",40,1378,6545,770,13101
"2022-04-27T00:00:00","19:30","2022-04-27T00:00:00",41,1359,6545,358,13101
"2022-04-27T00:00:00","20:00","2022-04-27T00:00:00",42,1340,6545,83,13101
"2022-04-27T00:00:00","20:30","2022-04-27T00:00:00",43,1323,6545,4,13101
"2022-04-27T00:00:00","21:00","2022-04-27T00:00:00",44,1306,6545,0,13101
"2022-04-27T00:00:00","21:30","2022-04-27T00:00:00",45,1291,6545,0,13101
"2022-04-27T00:00:00","22:00","2022-04-27T00:00:00",46,1276,6545,0,13101
"2022-04-27T00:00:00","22:30","2022-04-27T00:00:00",47,1165,6545,0,13101
"2022-04-27T00:00:00","23:00","2022-04-27T00:00:00",48,1054,6545,0,13101
